data,descricao,categoria,valor,tipo
2026-03-01,Salário,receita,5000.00,entrada
2026-03-02,Aluguel,moradia,1200.00,saida
2026-03-03,Supermercado,alimentacao,450.00,saida
2026-03-05,Netflix,lazer,55.90,saida
2026-03-07,Farmácia,saude,89.00,saida
2026-03-10,Restaurante,alimentacao,120.00,saida
2026-03-12,Uber,transporte,45.00,saida
2026-03-15,Conta de Luz,moradia,180.00,saida
2026-03-20,Academia,saude,99.00,saida
2026-03-22,Financiamento do carro,Transporte,3500,saida
2026-03-25,Combustível,transporte,250.00,saida
